COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
47101,-87.4930915,35.52727087,187.4796218,-12.73911027,222.9736913,-35.49406954,0.659846147,0.280015386,0.000116407,234.4187736,27.46214788,-7.667400615,127.3814887,67.3751683,-52.46301299,-6.726277442,8.076377175,18.07230666,7.416075008,-4.857127438,0.351310407,11.89560195,52.67022677,-47.54048742,5.519069844,23.90442351,-21.92468328,105.4271845,33.38622717,22.73510217,636.38227,53.45319289,114.6321629,50.71868934,36.1608698,18.78620896,12.80955153,18.84825941,16.81241979,18.77685196,45.66046945,46.90568919,16.80676091,15.6728294,27.12440863,2.223513554,0.822559187,-0.337249446,0.20016505,1.260451709,-0.457663989,-0.132619307,0.223345766,0.961998597,0.578948841,-0.257696338,0.020895886,0.63352483,1.153519169,-1.013533502,0.328383909,1.5252143,-0.808300877,0.026252272,0.410821334,0.735951464,0.841364496,0.207600354,0.64722561,0.894502982,0.823280976,0.336124572,0.562665326,0.796658202,0.983330039,0.52643723,0.248785373,0.310883692,0.74264336,0.127306622,0.418978787,26.46775056
47103,-86.58893735,35.14050447,160.0419019,-20.25808772,184.1536601,-24.1117582,0.671170304,0.558259942,0.000284506,82.20509392,26.08695487,-14.73393845,-80.31900708,-23.49779117,-10.58623027,49.3318845,35.63121999,10.58336499,-0.081148049,-14.99789362,8.9069709,1.016117251,23.93644243,-1.838568558,4.889234158,-9.207679245,-16.59537304,68.33383379,32.62615804,21.90266114,364.9961292,61.19463581,65.11052856,46.03969435,33.04013477,22.76679299,20.55330464,18.64404833,17.63490615,29.33151158,40.46762082,44.77284724,15.47248736,14.2107585,31.2250335,1.202992564,0.799571768,-0.672700835,-0.220054408,-0.383984492,-0.162588609,1.071507646,1.078422356,0.464859719,-0.003948175,-0.804433316,0.505076172,0.034642512,0.591496163,-0.041064365,0.315995356,-0.647937212,-0.531476549,0.229070126,0.424019585,0.501187263,0.825843123,0.701016007,0.870852845,0.284023794,0.280928362,0.642064233,0.996850072,0.421207822,0.613540873,0.972367009,0.554230713,0.9672472,0.752027089,0.517073055,0.595126278,25.78780121
47105,-84.31117713,35.73519869,114.670415,-20.29066981,159.4327695,-44.76235449,0.66862729,0.432696419,0.000460796,191.9944454,33.6752359,-7.126346514,-123.2062417,4.66800583,-16.48842209,-33.55731732,3.674379015,9.261664049,22.98179264,3.067886006,5.58373237,-34.06102952,32.01675637,-22.35746572,0.37125849,0.406149207,-30.63702365,72.16368434,37.77910962,35.08047679,400.0437652,63.17004487,74.30877754,50.06307923,33.27545065,21.50885981,21.10068345,20.07179057,22.45530999,36.06942052,47.03874006,39.84956947,18.2589779,11.70558613,40.61008148,2.660541062,0.891371878,-0.203142807,-0.307981907,0.073895876,-0.221890638,-0.670300705,0.110423118,0.43059763,1.089149207,0.152845656,0.248659777,-0.944318734,0.680646555,-0.561046606,0.020332928,0.034697041,-0.754419162,0.007841311,0.37279817,0.83903661,0.758116579,0.941097956,0.824413485,0.502715537,0.912080895,0.666790594,0.276171889,0.878529838,0.803640268,0.345079635,0.496145475,0.574805901,0.983779083,0.972323531,0.450654287,25.74753298
47107,-84.61746626,35.42472942,156.1512436,-7.510111519,150.9880413,5.163202297,0.683913431,0.46110488,7.24E-06,39.65684443,20.68055636,-11.85981711,-53.11202522,-97.23997864,1.147541236,47.84807089,21.31426853,9.936661287,12.07031311,8.662613413,-15.13085367,-30.30429912,50.51916121,3.376744098,-2.206669843,-5.562863764,-29.01505792,75.95724547,33.54867792,26.55173909,354.5742431,68.48819003,65.19911413,45.55932149,31.98826655,23.09280812,18.56358795,19.53074939,22.09820718,35.16953396,41.11843423,36.71831981,17.33646735,11.29925927,34.92778979,0.522094294,0.616434317,-0.446668185,-0.149790985,-1.419806518,0.017600565,1.050236688,0.666315209,0.430292463,0.650214449,0.443537175,-0.684709558,-0.861663369,1.228625607,0.09196347,-0.127284861,-0.492321101,-0.830715545,0.601641601,0.537652711,0.655145538,0.880939167,0.155763541,0.985958627,0.293690334,0.505258722,0.667012514,0.515601398,0.657407873,0.493577881,0.388938752,0.219304519,0.926732945,0.898723113,0.622526872,0.406197662,28.27591237
47109,-88.56363246,35.17546969,179.0301238,-46.69457008,232.5403308,-53.51020708,0.574195905,0.28992299,0.000281628,118.1307537,24.38096945,-23.00207692,-563.6895281,15.3634879,54.26413025,36.33943144,34.12146454,18.80453917,-0.911345289,-2.233582389,-1.400074805,25.75554372,-10.02884667,2.451196842,-8.621744412,2.6054173,-29.08230978,122.1287812,39.44857176,28.54558812,939.8061558,40.36524753,125.9264255,46.38867438,35.64617059,17.18475495,5.54610849,18.2619038,15.66476431,14.84850414,39.5876182,37.2652194,15.09537294,13.4281057,29.64120635,0.967263839,0.618044415,-0.805801472,-0.599793399,0.38061176,0.430919325,0.783368611,0.957226652,1.094257045,-0.164321576,-0.122308299,-0.08937733,1.734554773,-0.253332914,0.065777067,-0.571151468,0.194027166,-0.981144608,0.333486839,0.536590999,0.420418503,0.548687322,0.703517166,0.666556686,0.433469915,0.338526748,0.273926406,0.869488601,0.902662707,0.928787754,0.08291808,0.800027591,0.947559512,0.567937952,0.846167193,0.326597217,28.00993244
47111,-86.00726777,36.53204026,268.2708723,92.87698163,258.4931709,9.77770137,0.665999608,0.54640813,4.34E-05,269.341948,13.83368224,-29.47061276,180.8315942,98.78045567,-41.80488191,-72.30207067,-13.60957395,19.86190919,21.23057486,-29.81143375,-5.979577729,-30.0305856,14.41320675,7.246592144,23.74012616,13.77138339,-31.75547721,107.898607,25.73662343,22.81425701,715.7455417,75.86887525,127.1088335,63.30913433,33.23948562,16.58012714,18.11863121,23.08874345,17.26617001,27.41988102,51.83951575,50.23980491,14.43614838,15.30551565,33.61673939,2.496250467,0.537509603,-1.291762986,0.252647881,1.301989193,-0.328890454,-1.142048007,-0.409439969,1.197934673,1.171753794,-1.291167439,-0.346317552,-1.095212105,0.278035135,0.144240053,1.644491698,0.899766052,-0.944632876,0.01260242,0.59095384,0.196534551,0.800556906,0.193015824,0.742260479,0.253521367,0.682244812,0.231033095,0.241385046,0.196740911,0.729127342,0.273507936,0.78100374,0.885320194,0.100175034,0.368313937,0.344919202,28.04141435
47113,-88.83844617,35.60814912,210.2384063,37.28531705,205.7808068,4.457599463,0.617066024,0.310001996,2.21E-06,149.7766994,31.99602286,-7.919968824,-377.3884591,-37.92329895,41.41771459,-9.643950166,51.21450163,16.79335186,2.813703367,-5.402198827,-16.98146713,30.84137032,-50.76606299,78.91451885,-1.645258267,-0.246821411,-48.79638513,116.1039773,36.54238039,36.52822323,829.9502299,37.23540517,111.5331035,60.13913257,34.52391584,16.56264964,6.181849518,17.6585578,15.2625887,14.52914226,34.1935044,35.34113907,16.13949399,13.56065514,26.59833339,1.290022124,0.875586716,-0.216817795,-0.454712157,-1.018474185,0.371349073,-0.160360646,1.483449962,1.013929065,0.45515559,-0.305925257,-1.112620373,2.122724781,-1.48466979,2.232936485,-0.101939892,-0.01820129,-1.834565513,0.197138215,0.381321892,0.828364465,0.649347847,0.308531328,0.71040267,0.87260733,0.13805552,0.310694921,0.649028856,0.759681888,0.265956896,0.033855163,0.137731951,0.025623528,0.918810912,0.985479433,0.066664895,27.29711649
47115,-85.62204669,35.12934717,131.4560487,-25.84926977,148.3000068,-16.84395808,0.654745401,0.490240212,9.16E-05,84.36616876,19.38185122,-3.726721678,-104.4905301,-10.670224,-17.39489249,44.10657903,30.16640704,-0.589440176,10.22263465,-10.82058073,3.941956124,6.427835355,41.97595617,-8.770523586,3.514253347,-10.45852689,-8.013675952,90.21330225,29.27834619,21.97035091,286.6131958,69.23489949,53.92862455,53.32746383,37.45804122,22.95195089,18.05663057,20.7939876,20.20019621,35.10793787,39.78231927,41.4572594,16.24400842,14.92549114,32.12202353,0.935185462,0.661985861,-0.169625041,-0.364569851,-0.154116263,-0.32255398,0.827089381,0.805338615,-0.025681485,0.56614298,-0.520370644,0.195144447,0.183087807,1.055141001,-0.211555798,0.216341512,-0.700715762,-0.249476063,0.349764826,0.508028985,0.865315983,0.715457136,0.877527995,0.74705458,0.408249411,0.420685438,0.979513028,0.571337149,0.602842047,0.845292525,0.854740973,0.291442228,0.832467362,0.828735642,0.483532469,0.803008915,26.62286798
47117,-86.76501102,35.46885275,145.4545455,-17.2878339,195.628735,-50.17418959,0.643764695,0.20095778,0.000135537,206.2524927,28.57624763,-20.66626824,82.65384452,27.63493642,-38.27199107,-6.249594833,14.59581665,8.701442218,0.256886153,-15.1950648,3.305209986,-7.200508852,51.49313792,-28.84427407,9.685858183,-2.156810825,-25.09287686,86.99141416,31.79411666,23.12901979,560.8699276,64.91302044,103.3003381,47.4797432,33.23678727,21.44131265,20.40736815,19.50735649,16.40091732,26.39512644,48.16346648,48.74130932,14.35209554,13.58319615,33.13326346,2.37095229,0.898790425,-0.893521145,0.147367224,0.425722547,-0.370492409,-0.131626551,0.439146435,0.405826003,0.012587912,-0.778940233,0.201525922,-0.272796907,1.06913272,-0.591782914,0.674874143,-0.158785223,-0.757331885,0.017802508,0.368833392,0.371646805,0.88285166,0.670339282,0.711040686,0.895288138,0.660585728,0.684898173,0.989957366,0.43607377,0.840300449,0.785027322,0.28509226,0.554038678,0.499805544,0.873848329,0.448908024,25.66167291
47119,-87.07701825,35.6169496,157.6976148,26.83880438,174.6776209,-16.9800061,0.656266441,0.427940648,6.45E-05,262.1232913,23.3803131,-16.87931974,241.2802886,52.29588761,-64.43647344,-29.14002631,6.713382551,13.74157779,4.557176003,-14.77461001,2.196016499,-7.126842597,54.48308532,-43.72831803,13.67258073,13.02620022,-24.19343742,102.0933752,28.44711287,22.8766626,636.308326,56.60763372,116.5225985,47.46626656,33.58158818,19.57909952,19.14177603,20.17513364,15.02452918,24.54789022,50.25731474,48.90208863,14.81344285,15.30769355,30.29742382,2.567485801,0.82188703,-0.737840131,0.379187697,0.923831013,-0.552995507,-0.613910223,0.199912598,0.701849325,0.238074879,-0.732317826,0.146162084,-0.290324037,1.084082697,-0.894201439,0.922984675,0.850957735,-0.798531174,0.010289912,0.411203756,0.46066688,0.704574192,0.355645472,0.580305953,0.53931924,0.841561916,0.482825284,0.811838592,0.464029398,0.883802843,0.771587572,0.278411577,0.37128283,0.356086288,0.394857884,0.424622855,26.57741139
47121,-84.81341774,35.5127568,152.9544357,-0.278854119,138.3605169,14.59391875,0.647877412,0.364828614,3.29E-05,35.72156402,27.49525942,-1.92418786,-76.58181377,-50.10660941,4.768321405,59.75595487,24.07428145,22.77926278,11.45261121,-7.187985951,-7.632256188,-40.53030039,76.69307371,-20.24875127,5.140018418,-5.05388197,-45.9977297,89.56481397,31.99355234,32.61658767,376.9682296,72.45268108,68.31852147,55.46071694,34.68358623,23.93249681,18.28079725,20.17162241,21.69429628,35.57930218,45.42399138,37.9214522,17.93003221,12.05342861,37.0725147,0.398834793,0.859400017,-0.05899415,-0.203151904,-0.691577022,0.069795442,1.077446491,0.694111655,0.95181305,0.626483137,-0.356341488,-0.351809346,-1.139153887,1.688382535,-0.533965608,0.286670897,-0.419289991,-1.240750191,0.690042128,0.390185632,0.952960531,0.8390295,0.489254255,0.944360931,0.281363822,0.487663669,0.341265248,0.531043751,0.721608845,0.725004916,0.254726092,0.091437372,0.593403224,0.774383285,0.675032966,0.214790977,26.05985006
47123,-84.25282859,35.44272696,171.8766785,23.48174339,193.6237916,-21.74711312,0.715339786,0.429249392,0.000106598,101.7252395,13.78000058,-26.34379778,29.74019647,-116.8286561,-14.79196374,8.758867714,-5.488802967,-4.953367244,6.592565675,34.33898416,-19.68158676,-23.99040294,26.35301157,9.111073922,-6.186617682,-7.57135279,-6.979309663,60.05866288,41.87701123,26.32337666,343.7160405,69.06805189,64.9302863,39.3167693,29.68245483,23.12325473,21.51271501,19.11975666,24.1720366,36.82470829,41.26731788,39.38150995,17.04199748,11.86818972,36.23519242,1.693764639,0.329058836,-1.000775779,0.086525483,-1.691500671,-0.227813007,0.222776893,-0.18491742,-0.214215832,0.306449729,1.795994833,-0.814229562,-0.651475709,0.638592788,0.231354103,-0.363021864,-0.637953468,-0.192611359,0.090409448,0.742133219,0.317012533,0.93105423,0.090840702,0.819806485,0.823723679,0.85330578,0.830392696,0.75928262,0.072591685,0.415575354,0.51478725,0.523134567,0.817054831,0.716613049,0.523550609,0.847275836,27.30729483
47125,-87.3828537,36.49686682,88.04122626,-8.029829985,95.57344393,-7.532217669,0.649120082,0.659079969,5.50E-05,112.2349993,3.78855255,11.8996528,-377.7611153,84.44829856,75.35748504,-3.147444688,15.67461196,30.00666494,13.69462217,21.50992115,15.39860371,-9.518266109,112.6219843,-67.65727102,11.52249749,15.75353022,-3.427365153,104.7208732,27.06024491,21.65729907,603.8594393,55.99075695,115.405111,67.30322034,39.13390745,19.94890084,19.1172771,20.26645184,16.54586597,24.10336324,63.85889352,49.97117006,16.11400134,14.57894241,33.98712484,1.071753853,0.14000437,0.549452301,-0.625577892,1.508254276,0.652982215,-0.046765142,0.400537871,1.504176354,0.716347945,1.061356044,0.930661698,-0.394893692,1.763606885,-1.353926092,0.715061222,1.080567422,-0.100843045,0.283913182,0.88866554,0.582734263,0.531637423,0.131590322,0.513815671,0.962703392,0.688787715,0.132636792,0.473829937,0.288609959,0.352100315,0.692948235,0.077895674,0.175857643,0.474624511,0.279972778,0.919681511,24.83557748
47127,-86.35874685,35.2846151,200.3699137,119.9992906,165.5455939,34.82431978,0.651074881,0.6107602,0.000836242,86.34691715,25.8532101,-18.43108618,-82.97895466,9.425985596,-7.559582806,59.49840054,37.81973546,8.419893914,0.667322863,-11.15433034,7.725417592,-2.531464899,47.53361203,-27.20609966,6.490683508,-12.13029603,-21.91596702,76.16049159,30.01510945,21.35654921,340.6705567,69.96586115,60.99008377,51.40971917,33.51772875,22.08750937,21.10572466,18.3722519,18.29123557,28.61699427,40.59979978,47.28905599,14.88463064,13.48642294,33.24132617,1.133749472,0.861339858,-0.86301799,-0.243575363,0.134722641,-0.123947736,1.157337591,1.128350186,0.381206128,0.031618098,-0.607129186,0.422356246,-0.088460195,1.170784395,-0.575314924,0.436066145,-0.899445026,-0.659298817,0.256986423,0.389116826,0.388193654,0.807575663,0.892839828,0.90136461,0.247222716,0.25925848,0.703076159,0.974778625,0.543809193,0.672794001,0.929516575,0.241774522,0.565119658,0.662818793,0.368484811,0.509752373,27.22737198
47129,-84.64916329,36.13503068,107.4615708,-14.14579689,173.2255244,-65.76395362,0.658951373,0.57364403,0.002334554,273.2041698,32.80506005,-51.63323148,-82.23471211,92.14502495,-19.00441219,-61.09611584,10.04602904,11.94512173,19.97587169,-34.02343394,12.02669415,-22.76994239,37.57982036,-51.09136808,15.89674708,0.047750125,-43.97708116,86.85076148,31.5177512,35.53673277,483.6125333,75.38902111,89.96780581,58.4351312,41.02851552,17.63720944,20.15268603,20.035697,18.49686807,32.42141848,49.5769485,38.49075113,17.82872544,12.82063736,41.30499418,3.145673856,1.040843931,-1.452953816,-0.170042558,1.222260531,-0.211235697,-1.045537412,0.244854802,0.677268236,0.991226264,-1.69814077,0.65020165,-0.702311726,0.758009952,-1.327367396,0.891636765,0.003724474,-1.06469162,0.001672586,0.298028326,0.146336756,0.86498765,0.221701094,0.8327171,0.295855343,0.8065849,0.498285802,0.321651679,0.089580528,0.515609664,0.482536972,0.448502055,0.184483925,0.372656151,0.997028544,0.287097577,26.06071233
47131,-89.14879221,36.35825302,299.3115834,102.5793498,202.1360514,97.175532,0.681703945,0.421741784,0.002037264,130.444629,17.70407532,-4.968098511,-471.5953418,-29.37326132,52.31009017,-8.132580304,28.74825123,11.56174461,10.42416455,-24.42239175,-12.31964065,30.54001224,-99.61277196,121.6748595,-1.309383133,2.850381467,-56.29223084,100.1194201,33.86299627,34.6840104,622.7632226,23.68530765,85.53064938,61.46932095,47.18836486,17.03224381,8.058813292,23.0376153,14.74659134,17.21028059,34.23935883,34.3045499,16.8492109,12.16154015,24.81112003,1.302890377,0.522814791,-0.143238872,-0.757262672,-1.240146919,0.61159468,-0.132303077,0.609223297,0.678815119,1.293511113,-1.060109366,-0.835422937,1.77452146,-2.909305997,3.5469015,-0.077711837,0.234376685,-2.2688307,0.192707971,0.601140126,0.886110746,0.448949475,0.215013957,0.540850348,0.894753072,0.542420628,0.497305168,0.195929731,0.289176591,0.403543343,0.076074054,0.003647834,0.000395506,0.938062242,0.814707877,0.023346382,28.35421575
47133,-85.28808922,36.34497885,238.2986377,61.20353963,226.3661974,11.93244029,0.620313312,0.255995251,1.13E-05,302.6055873,24.62101462,-66.60522764,156.0768281,127.7773483,-51.21714283,-68.02899584,20.18805838,16.67316643,15.79446644,-26.01071839,0.23028247,-30.05484939,28.14770458,-46.41461758,22.84410535,5.579677808,-41.0746667,108.159911,27.07988133,28.8650494,569.5049884,88.53315402,101.8840279,64.41274646,42.47447005,16.53166801,20.43910768,23.96372754,17.53856103,35.30738214,48.85642057,41.87867361,15.59328507,12.78201594,37.65443889,2.79776106,0.909199502,-2.307469726,0.274056999,1.443271165,-0.502700412,-1.056141829,0.475298653,1.008559234,0.772757142,-1.085420386,0.013130066,-0.851234149,0.576131126,-1.108311548,1.464996326,0.43652565,-1.090831995,0.005177267,0.363314785,0.021093547,0.784058892,0.149044106,0.615210264,0.29098488,0.634607263,0.313263976,0.439724433,0.277819044,0.98952486,0.394704373,0.564567951,0.267812391,0.143022291,0.662485483,0.275430726,27.90479677
47135,-87.85896217,35.64263861,309.5591877,114.4215114,243.4328483,66.12633945,0.645838507,0.439105956,0.001043968,190.7476558,23.3757382,-0.543456861,82.54818389,55.5323259,-36.73445891,11.27735326,13.63597958,17.93267219,7.59953438,7.037623302,-1.561753089,17.20654417,42.43428605,-23.40871995,3.10165926,20.39021711,-33.18295383,104.411528,35.77449324,21.11605405,646.1715063,52.16046161,118.7872257,53.95956399,34.05725036,17.82857754,9.129312323,19.35614562,18.71833399,16.83796324,42.86108637,46.14616516,15.96293654,15.23383218,26.68843781,1.826883098,0.653419129,-0.025736667,0.12774965,1.064644065,-0.309245869,0.208996375,0.400384043,1.00583864,0.832432292,0.363585987,-0.083434407,1.021889876,0.990042242,-0.507273353,0.194303802,1.338482456,-1.243345679,0.067812474,0.513534075,0.979469017,0.898355298,0.287119101,0.757155074,0.83446466,0.688900983,0.314570898,0.405228448,0.716191732,0.933511463,0.306911948,0.322229951,0.611998747,0.84595061,0.180836368,0.213833539,27.19203608
47137,-85.07495726,36.55839226,416.0063391,277.2878606,324.4837587,91.52258045,0.667578896,0.6207048,0.006181833,252.6460622,19.45829524,-80.10781645,280.7028628,149.1553667,-79.31386101,-38.29571629,17.46185725,19.0954364,14.93172296,-43.83657777,-4.533666686,-13.53822524,-4.659822338,-19.97752204,20.47140051,3.446717319,-19.79518223,100.1591942,27.39458032,31.90397452,673.0260577,89.41636931,118.9603803,57.49427902,44.04376691,16.8356203,19.87171702,23.69105353,17.46498914,35.55482425,48.10473246,40.72961355,14.90582405,12.34994342,37.61689377,2.522445036,0.710297256,-2.510903975,0.417075772,1.668099117,-0.666725012,-0.666078729,0.396466026,1.134228265,0.751405777,-1.850343114,-0.259586001,-0.380770417,-0.096868273,-0.490491323,1.373382675,0.279087701,-0.526231176,0.011703378,0.477572704,0.012092225,0.67665157,0.095396014,0.50499691,0.505409835,0.691788275,0.256785614,0.452464943,0.064358229,0.795200197,0.703399436,0.922837203,0.623820628,0.169731714,0.780195948,0.598764856,27.45592318
47139,-84.52329644,35.11988665,124.7623574,-44.94062552,135.1891311,-10.42677369,0.753099884,0.192234727,5.48E-06,42.3573947,10.08902404,-13.44666522,-12.04288748,-156.8210218,2.156124536,46.4631136,3.554353758,-15.57169817,7.601684077,32.9424349,-23.78587619,2.447611338,19.04511951,29.73842797,-3.587572245,-12.689005,-3.977284375,68.99576678,43.22272791,22.36429737,149.8161024,69.96733483,46.0379521,40.19703726,32.88712688,24.63980912,20.24978936,19.9523167,25.04224863,35.01705271,38.36678197,36.43848194,18.46313148,12.12013762,36.13275385,0.61391295,0.233419419,-0.601255877,-0.080384467,-2.241346226,0.046833633,1.155884034,0.108077357,-0.631973166,0.375395711,1.65105814,-0.949829887,0.069897697,0.496396063,0.816126973,-0.194310063,-1.04693572,-0.110074211,0.539317439,0.81545099,0.547713085,0.935936617,0.025073436,0.962648809,0.247816759,0.913941252,0.527450538,0.707391615,0.098826959,0.342271982,0.944279549,0.619649838,0.414489583,0.845945708,0.295210013,0.912357573,27.55547439
47141,-85.4951806,36.14082524,205.6202879,55.62114035,219.3988642,-13.77857633,0.606139106,0.684789091,0.000223817,249.8451594,28.10120903,-53.41380794,-106.1215218,124.905042,-2.439630903,-43.40510606,32.67413762,18.72900535,13.11287326,-16.90977545,0.19009741,-36.8375822,50.62926499,-57.85895974,19.65511293,2.552516793,-44.23242359,96.08439889,26.65072301,21.94868739,413.9578172,77.96092709,75.35543861,65.68623528,39.10917909,17.04840463,18.98009105,20.86311113,16.44143876,34.08212702,47.85880011,43.81457885,14.95714895,12.83740967,36.19714007,2.600267705,1.054425766,-2.433576413,-0.256358299,1.602149264,-0.032374981,-0.660794547,0.835459562,1.098578181,0.69087515,-0.810510731,0.011562091,-1.080847512,1.057888306,-1.320541273,1.314094885,0.198834255,-1.221986696,0.009358881,0.291769364,0.015006048,0.797691022,0.109223448,0.974175077,0.50879268,0.403522733,0.272036542,0.489695202,0.41770828,0.990775728,0.279848167,0.290187951,0.186750851,0.18891051,0.842405305,0.221804618,29.44466904
47143,-84.92438147,35.60874475,195.9779299,29.31579964,172.7265649,23.25136496,0.647556391,0.408704075,0.0001081,77.80473103,30.47638217,-9.680826158,-104.2890523,8.840164179,1.680378182,38.5623777,25.43425609,23.91233155,14.29153798,-13.33962837,-2.563506109,-46.76612611,80.1944553,-34.36195402,9.406157474,-4.171041099,-50.8445907,82.3055869,29.83611714,30.27714824,346.8744222,65.60003541,62.24816156,53.93951259,33.8246997,19.57362039,17.22363959,18.50396862,18.60044874,33.10076377,44.68778934,36.5310188,16.92382721,11.58714179,35.83194761,0.945315306,1.021459395,-0.319740356,-0.300653625,0.134758528,0.026994824,0.714918913,0.751943293,1.221661148,0.829762949,-0.720906344,-0.137819584,-1.4128413,1.794549618,-0.940624027,0.555793755,-0.359971525,-1.418973684,0.344570847,0.307115728,0.749186491,0.763698591,0.892811456,0.978465582,0.474712434,0.452141664,0.221927737,0.406736061,0.471020944,0.890391866,0.157801755,0.072821886,0.346970104,0.578391554,0.718892699,0.156006194,28.14258788
