COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
27117,-96.25865261,44.02298717,186.2809555,143.2320455,103.7812739,82.49968158,0.283770744,0.15774075,0.0012654,62.59985587,1.592150701,-9.25113558,33.26446496,-19.71172319,3.01626201,-4.127484531,-1.98029313,-20.56211504,24.05947418,22.6264862,11.69756703,-3.575351903,13.58587622,-2.98189542,5.956161076,14.19133708,-11.87042247,23.49072167,2.764796626,7.911936351,36.08761359,9.081878083,17.9467682,18.42887041,16.64096771,9.80591566,15.07260335,6.744736243,9.660552077,9.130355507,17.77148523,12.84670093,7.158121482,6.127982289,12.70177281,2.664875807,0.575865395,-1.169263145,0.921769595,-2.170445695,0.16806714,-0.223968395,-0.11900108,-2.096909228,1.596238793,3.354688068,1.210859062,-0.391589561,0.764476128,-0.232113711,0.83208438,2.315825406,-0.93454848,0.007741186,0.564747541,0.242386606,0.356719767,0.030048001,0.866541311,0.822796504,0.905282132,0.036081612,0.110536376,0.000804003,0.226040786,0.695388142,0.444641149,0.816464861,0.405424755,0.020632082,0.350093085,81.60233877
27119,-96.40182733,47.77386909,28.69531947,-22.21054268,58.75974888,-30.0644294,0.428263505,0.088095119,8.01E-05,112.2854695,-4.244359442,3.365204241,21.2013581,-36.91447619,14.50353761,2.00105076,-8.993380678,-19.35730178,53.88671341,2.2503505,-8.643526754,38.45363727,42.23865085,-25.34503008,24.19164354,-3.163545786,-6.577416508,31.08874636,3.030921107,7.406693222,36.62845498,9.392794589,18.25436588,15.17269343,14.99387321,9.699901188,13.62784746,6.825990987,10.4100334,11.39703997,20.79905774,13.87469917,7.077916901,7.681788214,11.16091101,3.61177219,-1.400352992,0.454346378,0.578822069,-3.930084474,0.794524319,0.131885006,-0.599803703,-1.995618451,3.954161768,0.329673817,-0.830307303,3.374002141,2.030796364,-1.826708441,3.417904431,-0.411824135,-0.589326131,0.000308885,0.161506694,0.649611025,0.56275086,8.68E-05,0.426950456,0.89508372,0.548680455,0.046061938,7.85E-05,0.741668486,0.406428345,0.000749847,0.042359966,0.067838751,0.000639106,0.680496511,0.555685024,80.8611513
27121,-95.44448279,45.5860243,0,-39.61820402,10.92387885,-10.92387885,0.326536777,0.079788841,9.40E-06,41.8454223,0.125838238,-6.53011184,15.26731513,-24.57563149,10.79741249,-20.84836275,-32.90923878,-27.62543121,40.86230789,9.593726206,7.877117125,2.438943509,6.700693534,1.762346797,11.23734213,9.862658632,-5.037869363,27.41111334,2.881671071,7.861994025,35.28702215,8.756626796,17.40968357,13.92993804,17.30148531,10.32513108,14.25466887,6.587481751,10.5425044,10.70373784,19.6041084,13.75779451,7.02516823,6.677424907,11.53567119,1.526586016,0.043668495,-0.830592318,0.43266091,-2.806518087,0.620195792,-1.496658685,-1.902104831,-2.67555259,2.866591169,1.456357159,0.74717703,0.227859047,0.341800474,0.128098061,1.59958335,1.477015282,-0.436720957,0.12696496,0.965171436,0.406267285,0.665290921,0.005038966,0.535174012,0.134582852,0.057249104,0.007499442,0.00417688,0.145394148,0.455012796,0.819770694,0.732523985,0.898079595,0.109791906,0.13977208,0.662343834,85.76526594
27123,-93.09959794,45.01707412,71.23115418,19.10015303,73.29958192,-2.068427736,0.302516602,0.980329997,0.009063901,31.39974399,-2.797745058,0.322029585,8.133385801,-22.27304306,16.05103783,-15.06171205,-24.91333942,-14.75946358,10.61646008,15.19962345,-8.969842383,1.050421462,22.53340087,6.788930485,8.474185979,-3.895316589,0.971632158,26.01170438,5.617312673,8.553434422,35.65891328,8.594000829,17.66904034,17.31578206,18.64659923,10.98147612,10.70408413,7.698180199,11.21874369,10.20230894,21.75332607,15.09215855,7.865599611,7.535634458,11.29391416,1.207139045,-0.498057563,0.037649156,0.228088437,-2.591696639,0.908427256,-0.869825688,-1.336079524,-1.344032753,0.991813962,1.974443707,-0.799540718,0.10295919,1.035860024,0.449831644,1.077373169,-0.516919526,0.086031481,0.227469758,0.61847844,0.969969814,0.819592378,0.00959475,0.363722424,0.384462327,0.181620348,0.179035144,0.321364902,0.04841903,0.424037579,0.918001952,0.300347419,0.652862969,0.281396559,0.605248836,0.931446891,86.28520453
27125,-96.09529881,47.87168581,49.32182491,-0.53032127,31.33708083,17.98474408,0.43598592,0.118614613,4.13E-05,109.1151474,-4.434267966,3.299664618,21.54787073,-36.35248137,13.92367593,0.546020396,-9.633558079,-19.14554245,53.6644761,2.008927119,-7.612302822,36.97381593,39.17066039,-23.64445622,23.9592022,-4.263530558,-5.930222687,30.62896883,3.076802393,7.447401813,36.32541996,9.352145045,18.05789287,14.89511742,15.4978335,9.822976512,14.18146454,6.906903927,10.63183067,11.37269624,20.98181476,13.88187206,7.103628546,7.931683236,11.01224294,3.56248191,-1.441193616,0.44306252,0.593189859,-3.887074162,0.771057622,0.036657676,-0.621606761,-1.949057135,3.784127934,0.290857834,-0.715991729,3.251103796,1.866886198,-1.703261356,3.372811803,-0.537531622,-0.538511793,0.000372841,0.149629959,0.657751113,0.55309693,0.000103563,0.440730941,0.970760291,0.534245715,0.051377761,0.000157136,0.771179309,0.474049833,0.001161757,0.062010845,0.088618379,0.000753084,0.590938636,0.590262035,79.17387104
27127,-95.25382838,44.40365081,79.10349374,31.13553297,61.22487535,17.87861838,0.296781497,0.080979563,2.56E-05,45.77211658,1.342624245,-2.614360331,12.50293324,-26.059684,11.0515186,-6.462951132,-11.70653472,-20.49740585,14.24303895,22.39949126,5.366704667,-2.290294144,16.12649062,-2.135551945,8.161907812,4.57287012,-4.332484039,23.94748269,2.884064953,7.805301176,35.50981293,8.739751991,17.43539279,16.8306503,18.59217315,10.0854033,11.93676932,6.885711767,9.656964838,9.614663286,17.82603843,13.23032463,7.387927972,6.562184942,11.72756907,1.91135399,0.465531903,-0.334946759,0.352097975,-2.981741819,0.633855442,-0.383998896,-0.629648542,-2.032383359,1.193207188,3.25303934,0.5557341,-0.238208461,0.904659254,-0.16141342,1.104762776,0.696851759,-0.369427288,0.056050285,0.641582964,0.737687679,0.724788475,0.002888217,0.526221454,0.701005332,0.528970484,0.042199071,0.232878618,0.001153899,0.578432335,0.811734998,0.365715514,0.871778209,0.269347256,0.485947287,0.711834235,86.28847448
27129,-94.94713188,44.72681978,89.35936211,35.8017151,56.70655664,32.65280547,0.29991053,0.08894259,9.55E-05,35.65558798,0.985440559,-2.12719463,10.20412531,-26.20345515,11.99432222,-11.91784857,-21.16053951,-21.81852238,17.57068512,19.97362138,4.337574488,-1.742175847,13.70982631,1.641299943,9.01719491,3.103345624,-3.628960733,24.24798789,2.937217597,7.89739476,35.55302772,8.660423109,17.55256291,15.93297873,18.30670508,10.24813717,11.85007303,6.919211782,9.687514483,9.995088689,18.21206953,13.29101827,7.476003272,6.770891642,11.66842994,1.470455534,0.33550138,-0.26935397,0.28701143,-3.025655309,0.683337372,-0.747998775,-1.155890118,-2.129023258,1.482749101,2.886690278,0.447748955,-0.17430319,0.75278794,0.123489405,1.206151814,0.45833633,-0.311006772,0.14153887,0.737269374,0.787675047,0.774122555,0.002501114,0.49444423,0.454517056,0.247814271,0.033330144,0.138241694,0.003919825,0.654365353,0.861638457,0.451633931,0.901727487,0.227850063,0.646742626,0.75581617,88.26945427
27131,-93.29667858,44.35425768,19.41109717,-9.663866142,27.56226045,-8.151163275,0.326498337,0.114120642,8.08E-06,30.50603137,-4.246530653,4.77317209,6.912523808,-23.81822716,17.1031211,-15.03115455,-32.18928476,-18.33867413,10.97478547,16.52826406,-10.6461626,3.278310007,32.7649213,16.21100963,10.63083127,-6.825376945,-3.437461736,26.38258105,6.797901572,8.727951621,35.53227709,8.814582027,17.44356438,18.20758562,20.23352709,11.39117146,9.266877795,7.836016129,10.53877528,10.33884461,21.25486662,16.70190742,7.715862062,7.422370358,11.61664366,1.156294424,-0.624682574,0.546883427,0.1945421,-2.702139147,0.980483159,-0.825543532,-1.590888461,-1.609902388,1.184302384,2.109268765,-1.010189734,0.317086689,1.541525613,0.97060828,1.37778918,-0.919568361,-0.295908339,0.247648939,0.532224916,0.584497783,0.845764052,0.006926641,0.326923408,0.409125954,0.111735601,0.107519942,0.236383251,0.035000552,0.312482431,0.751198959,0.123289937,0.33181833,0.16836682,0.357869182,0.767319699,85.82892277
27133,-96.25322015,43.67463319,96.61835749,63.6717541,46.68935289,49.9290046,0.278655955,0.155576591,0.000454779,52.3816806,2.16779541,-7.317481618,39.45361204,-19.27135316,-1.122747819,-4.948846289,-1.203384039,-14.62283558,10.25035261,24.95519154,9.995017517,-6.868530378,19.31399343,-7.553966541,5.96693681,11.71335459,-14.73936627,22.03561109,2.807892217,7.986182638,37.5333186,8.899868427,18.2869658,19.04225179,15.89547321,9.693980994,9.985782875,6.832522786,9.337214364,8.487510027,17.72857015,12.96831741,7.10068389,5.992947707,12.8949954,2.377137642,0.772036546,-0.916267753,1.051162367,-2.165352591,-0.061396069,-0.259887661,-0.075706085,-1.508444837,1.026494642,3.652412486,1.070449615,-0.809251518,1.089427589,-0.582493958,0.840332692,1.954523077,-1.143029975,0.017507305,0.440151031,0.35959702,0.293265119,0.030435957,0.9510477,0.794967511,0.93965777,0.131541577,0.304737758,0.000264042,0.284499461,0.418431958,0.276049185,0.56027594,0.40078602,0.050728242,0.253113509,82.87878755
27135,-95.81080746,48.7751416,6.594131223,-40.84699498,15.12976111,-8.535629885,0.45370985,0.092320572,6.83E-06,116.3165295,-6.255264754,1.935742406,19.98302382,-38.0874911,14.65723973,4.038273683,-10.85287075,-14.36434123,47.90387948,-1.446303265,-6.760016804,41.77985604,41.08816461,-28.36642509,23.76451581,-9.048814299,-2.551091775,30.41290835,3.23565764,7.446029826,36.85860139,9.501063442,18.52443278,15.50302107,15.15829471,9.87050725,13.92843923,6.831902323,10.70805383,11.64668672,21.76861587,14.11823793,7.301489412,8.627973987,10.8038919,3.824577649,-1.933228249,0.259969736,0.542153611,-4.008760844,0.791238248,0.260483016,-0.715969109,-1.45527893,3.439285528,-0.211698469,-0.631302094,3.587273963,1.887495505,-2.009204352,3.254749061,-1.048776261,-0.23612711,0.00013355,0.053298111,0.794904206,0.587751259,6.25E-05,0.42886489,0.794508338,0.474063799,0.145692275,0.000590871,0.832356056,0.527889087,0.000339266,0.05918609,0.044601114,0.001146999,0.294362027,0.813349477,69.69644624
27137,-92.45942175,47.56767153,38.67986136,1.878823987,41.86427856,-3.184417209,0.351420731,0.202994859,2.71E-06,74.5691693,-0.89652535,-1.270945161,22.27444603,-10.37747703,11.70556586,-9.143623979,9.469599525,10.60708748,5.490299401,4.322749123,-3.64753065,-3.958373638,13.70253877,-9.437923639,-0.218207277,5.744571409,3.341591776,27.94176149,4.045341283,8.822080735,35.33770056,9.136411793,17.50919523,12.6040886,15.55567954,10.00963386,16.27422195,6.416201193,11.93390743,10.15755335,24.10690783,14.9323335,7.82979905,7.450418901,9.867609787,2.668735445,-0.221619213,-0.144064105,0.63033094,-1.13583727,0.6685382,-0.72544904,0.608755117,1.059687859,0.337361713,0.673724061,-0.305644289,-0.389697548,0.56840715,-0.632046132,-0.027868822,0.771040056,0.338642472,0.007653001,0.824624773,0.885459118,0.528524069,0.256111582,0.503839374,0.468230796,0.542730915,0.289368342,0.735866849,0.500536477,0.759895808,0.696786706,0.569799287,0.527402865,0.977768551,0.440741351,0.734901783,70.66569594
27139,-93.53588615,44.64843834,26.17221316,0.705784806,16.06563893,10.10657424,0.317228422,0.234567103,3.42E-05,26.36548111,-2.894567379,3.275215818,5.801510347,-24.41319228,16.616441,-14.7127457,-32.86361343,-18.32117205,11.70176519,17.52045454,-7.646821008,2.744963472,26.91886733,13.49799376,10.75160231,-6.568328137,-2.619997902,26.01340993,5.223315197,8.580254737,35.75665264,8.70452663,17.68460456,17.68354177,19.82402844,11.16988357,9.854309352,7.663427017,10.59429273,10.32361422,20.82398943,15.84807752,7.866357084,7.563890423,11.60867891,1.013534219,-0.554162877,0.381715452,0.162249817,-2.804654787,0.93959924,-0.832002203,-1.657766661,-1.640229456,1.187476948,2.286242761,-0.721786834,0.265891713,1.292685411,0.851711745,1.366782895,-0.8683796,-0.225693029,0.31088335,0.579506945,0.702698332,0.871119598,0.00506811,0.347495622,0.405471131,0.097464718,0.101057886,0.235129594,0.022306532,0.470479426,0.790340108,0.196215239,0.394439217,0.171791465,0.385253093,0.821454906,86.18095672
27141,-93.77462382,45.44395075,26.73851786,12.89292203,20.37330026,6.365217604,0.269221816,0.116065194,5.03E-06,28.01603634,-0.357488006,-1.099485767,6.314895895,-21.99091181,15.01493169,-16.83725884,-29.1356145,-15.33643153,15.98489001,15.10232185,-1.63297201,0.385808554,13.09657299,5.966579984,8.679729875,-1.614329301,0.660299456,26.66681508,3.540760038,8.47063458,35.61972128,8.625997433,17.66241988,15.52948553,18.03205221,10.90717524,13.42831674,7.21588021,10.77734162,10.2453248,21.35363881,14.72281742,7.896153893,7.710549643,11.23263066,1.050595515,-0.100963636,-0.129799693,0.177286505,-2.549376113,0.850106146,-1.084212275,-1.615768087,-1.40608647,1.190386727,2.09292857,-0.151518999,0.037657035,0.613318091,0.405260747,1.099235146,-0.209366307,0.058784044,0.293525456,0.91958579,0.896733241,0.859294814,0.010838854,0.395331055,0.278354143,0.106245181,0.159797649,0.233984644,0.036435799,0.879576084,0.969963533,0.539710569,0.685313536,0.27175,0.83417591,0.953127868,86.89346887
27143,-94.23214654,44.57947489,20.18163471,-33.60467548,52.06012122,-31.87848651,0.305242907,0.142817233,0.000165158,28.08038572,-0.05601584,2.790223849,5.793813491,-25.57643407,14.57992491,-10.48383711,-26.47996115,-17.83911692,10.06372974,21.08215403,-2.540174322,1.100163029,23.00358311,7.169404353,11.36322098,-5.763989925,-3.876047401,24.30702365,3.392746462,8.150496607,35.58854775,8.588650322,17.50090971,16.89088235,18.89666957,10.60962173,9.773527092,7.250753972,9.775145804,9.932041524,18.78887105,14.30118529,7.654749464,7.25518995,11.47428274,1.15523752,-0.01651047,0.342337895,0.162799941,-2.977934031,0.833095259,-0.620680252,-1.401303073,-1.681409325,1.029692724,2.907580937,-0.259860505,0.110769073,1.224319601,0.501315395,1.48446674,-0.794464372,-0.337803023,0.248081299,0.986828201,0.732119591,0.870686457,0.002924238,0.404854531,0.534855187,0.161222542,0.092783135,0.303233782,0.003667959,0.794988458,0.911806568,0.220923769,0.616184405,0.137785771,0.426985335,0.73553427,90.33611134
27145,-94.61301518,45.55215539,36.00807077,-1.430142462,32.68079507,3.327275709,0.293838679,0.124376924,1.50E-06,28.44236537,0.038718339,-4.582065627,10.06548554,-23.99884069,12.32777472,-21.33195719,-33.31900424,-23.08427949,30.52257446,12.32118663,5.496519841,0.267495588,3.267000412,3.242938595,10.78997439,3.340642203,-0.578566852,27.62814001,3.07793845,8.274821963,35.43154689,8.827740681,17.53626613,14.21019127,17.63958111,11.00707098,15.2393318,6.872411482,10.60361296,10.61525922,20.69640356,14.44208788,7.661778536,7.455737224,11.60164899,1.029470872,0.012579309,-0.553735857,0.284082588,-2.7185711,0.702987434,-1.501173121,-1.888877294,-2.097222732,2.002881416,1.792847628,0.518362926,0.025199157,0.157853532,0.224547768,1.408285863,0.448063297,-0.049869364,0.303337954,0.989964229,0.57979916,0.776365869,0.006592587,0.482115829,0.133411592,0.059000584,0.036053842,0.04527605,0.073093755,0.604241693,0.979897714,0.87458239,0.82234575,0.159145694,0.654138507,0.960229671,85.87410258
27147,-93.22605405,44.02234799,10.91434964,-20.29934343,18.67176536,-7.757415722,0.329664695,0.075615051,4.45E-06,37.59221778,-3.805543312,7.009085823,7.110343478,-22.39223568,17.32630643,-12.96945645,-28.58750398,-16.37100096,9.083699534,16.32931549,-12.05383982,4.097913368,37.80374524,18.30768741,10.71510244,-6.952698123,-5.378180163,25.97554116,6.789606232,8.81983512,35.17577814,8.931911102,17.02750543,18.34844392,20.03008608,11.41363917,7.969704513,7.870610938,10.25029031,10.2512726,20.84897009,17.1842337,7.527921244,7.234830442,11.62699229,1.447215962,-0.560495437,0.794695788,0.202137489,-2.506992672,1.017548137,-0.706842308,-1.427228214,-1.434336649,1.139778711,2.074720198,-1.175951066,0.399746795,1.813218834,1.065377004,1.423381315,-0.961003603,-0.46255988,0.147936526,0.575181641,0.426850696,0.839822369,0.012226582,0.30897134,0.479717062,0.153613811,0.15157605,0.254465663,0.038093954,0.239703808,0.689370281,0.069893757,0.286787481,0.15472525,0.33662454,0.643712004,85.73814668
27149,-96.00028825,45.58611702,10.19887812,-39.82348226,27.14977941,-16.95090129,0.336144314,0.100196622,2.97E-05,56.06622153,0.042501151,-7.877479437,20.02002718,-24.95990793,10.00095684,-17.52849236,-30.07969917,-29.62047992,43.75719587,7.985177154,7.178619176,4.767753522,15.70154017,0.619724202,11.69161015,13.00018434,-9.301600763,28.05798794,2.832748119,7.665298209,35.34226956,8.853313291,17.42086842,14.54592729,17.26296209,10.09485537,13.50037654,6.589782472,10.60730688,10.76902944,19.234647,13.24798083,6.818289745,6.382324436,11.46621279,1.998226731,0.015003505,-1.027680753,0.566461278,-2.819273091,0.574079122,-1.205044685,-1.742441362,-2.934215383,3.241183366,1.211751251,0.676761713,0.442728247,0.816315484,0.046778767,1.714742345,2.036904339,-0.811218223,0.045778397,0.98803034,0.304179383,0.571120836,0.004843499,0.565955485,0.228277094,0.081529396,0.003368215,0.001202814,0.225699024,0.498607131,0.657992882,0.414381802,0.962692535,0.0864914,0.041743554,0.417302004,84.69506074
27151,-95.68141227,45.28271749,21.58428664,-38.21458673,41.52992096,-19.94563432,0.319220372,0.098243186,4.02E-05,47.84544007,0.342273887,-7.034305543,17.56149565,-24.67500462,10.0179285,-19.15874495,-28.44388068,-28.41430005,40.37707696,11.64085984,8.594508377,1.296133872,9.211931077,2.186763242,9.518594478,12.24210222,-6.21241725,26.68382218,2.842156042,7.749292684,35.35808711,8.837456749,17.46180733,14.72227553,17.63306932,10.18877644,14.14060953,6.57524041,10.30646824,10.628128,18.8104486,13.22436388,7.004423103,6.456659049,11.65491194,1.793050476,0.12042755,-0.907735174,0.496675501,-2.792093395,0.573705133,-1.301344002,-1.613098671,-2.788784327,2.855398621,1.770408245,0.833894616,0.121953167,0.489724157,0.165358671,1.358940535,1.896042849,-0.533029961,0.073061309,0.904152193,0.364087992,0.619452759,0.005268597,0.566208547,0.19323645,0.106823817,0.00532259,0.004326568,0.076756416,0.404403964,0.902943932,0.624363404,0.868672353,0.174263282,0.058046336,0.594050659,84.72564454
27153,-94.89762347,46.07062753,36.4904314,-9.994781812,47.23883906,-10.74840766,0.3270997,0.12024153,1.50E-05,33.06969885,-0.431017361,-7.053094667,12.07012148,-24.2178145,12.201775,-22.35246558,-37.10675754,-24.90043815,37.35878228,7.468520561,7.158970544,3.538751785,0.522139678,1.413534957,13.1311396,4.908683021,-0.979477809,28.87771708,3.016140753,8.14203503,35.25214305,8.740357996,17.37863658,13.1432276,17.25465561,10.7492162,15.17054661,6.677870051,11.05232071,10.69493168,21.25364788,14.48015515,7.220155915,7.443870326,11.25477948,1.145163198,-0.142903596,-0.866256979,0.342393978,-2.770803497,0.70211348,-1.70068314,-2.15053597,-2.316488727,2.462586434,1.118398607,0.647734601,0.330881196,0.024567062,0.097618772,1.818678121,0.659426186,-0.087027721,0.252229058,0.886375511,0.386415606,0.732077395,0.005624818,0.482660569,0.089101774,0.031589152,0.020595829,0.013847346,0.263482561,0.517204097,0.74075636,0.980401857,0.922241265,0.069056014,0.509670613,0.930655041,85.35817477
27155,-96.47161243,45.7721884,0,-61.4997283,35.23143552,-35.23143552,0.347299279,0.149281185,0.000214074,70.35051667,-0.174705185,-8.305491373,23.60442604,-25.76560472,10.05082061,-12.30016569,-27.96665021,-29.80542813,46.24734262,5.876407606,4.043723302,9.523454101,27.21463305,-3.647625051,14.18796279,13.19935066,-13.04873812,29.05299295,2.815918908,7.512615327,35.66507247,9.057826615,17.60691767,14.93282523,16.77694148,9.800956791,13.04869701,6.650509694,10.67681123,10.80489706,19.20704696,12.93822304,6.672601617,6.227567749,11.50098858,2.421455056,-0.06204198,-1.105539285,0.66183592,-2.844568109,0.570844982,-0.823699836,-1.666969528,-3.041073312,3.544211546,0.883602592,0.378738859,0.881401651,1.416908758,-0.281926277,2.126301495,2.119503343,-1.134575348,0.01551497,0.95053336,0.269010896,0.508125072,0.004476031,0.568145682,0.410172849,0.095620446,0.002376885,0.000399547,0.376978598,0.704907465,0.378168098,0.156609064,0.778018667,0.033556159,0.034126415,0.256640112,84.71942489
27157,-92.23940561,44.28197641,4.623849817,-23.16635778,10.97543459,-6.351584769,0.308489166,0.121367003,5.30E-06,47.42824309,-6.085876133,2.141603261,13.30520475,-20.8332915,15.09946956,-13.01651056,-15.27212442,-12.65123674,7.895552569,12.59145173,-12.93487763,2.300470366,36.33437816,0.936360632,7.310711041,-3.321528027,-0.474528555,26.98713216,9.410966821,8.786723554,34.76725494,9.050582232,16.73908426,17.99005234,19.68849822,11.62332864,9.022930905,8.402476647,11.56663684,10.62563432,23.16296521,15.36470923,7.627904893,7.423609975,10.97031371,1.757439168,-0.646679161,0.243731722,0.382693565,-2.301873069,0.902048722,-0.723539338,-0.775687625,-1.088434916,0.875054087,1.498540521,-1.118292016,0.216501933,1.568641054,0.060942294,0.958416648,-0.447427604,-0.043255696,0.078940669,0.517886998,0.807454567,0.701972954,0.021407645,0.36710035,0.469402628,0.437992014,0.2764869,0.381611575,0.134093651,0.263528061,0.828610619,0.116832618,0.951409054,0.33792668,0.65459729,0.965500465,82.54126225
27159,-94.96939751,46.58575431,36.54436486,-21.32246806,44.10418992,-7.559825066,0.369572915,0.104079478,6.20E-06,46.2696161,-1.588032807,-6.50021943,12.51075057,-24.87708814,13.34623705,-19.47153067,-37.0188087,-23.05492811,39.79088294,3.71701281,6.409686094,9.650228932,7.727093442,-1.898248473,15.82013638,2.311555254,-2.369732227,29.47110528,3.030762087,8.009436958,35.24501977,8.845204993,17.33738257,13.0292921,17.17155368,10.56894137,15.0816187,6.767225909,11.31854052,10.70059909,21.48091182,14.21970394,7.008461719,7.688984632,10.92544841,1.569999349,-0.523971451,-0.811570085,0.35496506,-2.812494246,0.769795383,-1.494442716,-2.155821738,-2.181384806,2.63836951,0.549266843,0.5662997,0.901840061,0.359719062,-0.133494233,2.257290831,0.300632055,-0.216900226,0.116516277,0.600335472,0.417100034,0.722639667,0.004946512,0.441479333,0.135160682,0.031173524,0.029229089,0.00837181,0.582861496,0.571230638,0.367211181,0.719081488,0.893811101,0.024058516,0.763715039,0.828300229,84.24620675
